charge_power_0,charge_power_1,charge_power_2,charge_power_3,charge_power_4,charge_power_5,charge_power_6,final_load_0,final_load_1,final_load_2,final_load_3,final_load_4,final_load_5,final_load_6,baseload_0,baseload_1,baseload_2,baseload_3,baseload_4,baseload_5,baseload_6,prices,carbon_intensity,co2_eval,co2_eval_no_batt,price_eval,price_eval_no_batt
0.3467768892047293,0.0,-0.08714867933513593,0.6587790653138589,0.0,-0.12331660551108832,0.8912459035043024,-8.889121325683647e-07,1.902899995930989,0.13741798885741052,-4.149255232843707e-06,1.5863166700000002,5.657794144298123e-08,-4.09446119276069e-06,-0.3467777781168619,1.902899995930989,0.22456666819254645,-0.6587832145690917,1.5863166700000002,0.12331666208902976,-0.8912499979654952,0.22,0.212871689040039,0.7720078565397873,0.8168099572092961,0.7978576273223122,0.4268635812234456
0.726613636782471,0.0,0.4961648127034659,0.8819085520909576,0.0,0.611066335575162,0.3797551410124242,-3.013608153246139e-06,1.926049993896485,-1.8326008963676088e-06,-7.995048527886794e-06,2.075533335,-3.392295249149413e-07,-2.8183165635464746e-05,-0.7266166503906243,1.926049993896485,-0.4961666453043623,-0.8819165471394855,2.075533335,-0.6110666748046869,-0.37978332417805966,0.22,0.2257099151513672,0.9031970336363511,0.9031970336363511,0.8803392323536244,0.19932736715743854
1.0987212254449485,0.0,0.9138437336327682,0.457351806608124,0.0,1.7922981646390073,-1.7298761456063794e-06,-6.5699652069817205e-06,1.976150006103516,-6.261280969255267e-06,-1.476621699003644e-05,0.49696673859212037,-1.8506197827505844e-06,0.38686493475601624,-1.0987277954101555,1.976150006103516,-0.9138499949137374,-0.45736657282511406,0.49696673859212037,-1.79230001525879,0.38686666463216185,0.22,0.2346078929833984,0.6709742757872734,0.6709746816298711,0.6291894909011149,0.0
0.8707634378311995,-0.019518577165166695,0.9206455813291449,-0.4368647120954825,0.0,1.7467957565348382,-7.879696894974586e-12,-3.217645689002069e-06,1.6874869668615275,-4.4146018445268e-06,0.9981352899390228,0.3023667416666653,-4.249568677394677e-06,0.13318332060979587,-0.8707666554768885,1.7070055440266942,-0.9206499959309894,1.4350000020345053,0.3023667416666653,-1.7468000061035156,0.13318332061767557,0.22,0.2428606982099609,0.7580100886446458,0.8688476529277593,0.6866552961973762,0.008654569183512345
0.9510074989764552,0.0,0.0536980828940014,0.4152430124459338,0.0,1.6463234403678495,0.0,-1.7478643988155795e-05,0.9417166697184243,-1.8580720908101256e-05,-6.899816028305139e-06,0.4880833999999984,-0.41004321307453306,0.4826000137329105,-0.9510249776204434,0.9417166697184243,-0.0537166636149095,-0.4152499122619621,0.4880833999999984,-2.0563666534423826,0.4826000137329105,0.22,0.242239251699707,0.4632583651657082,0.4632583651657082,0.3305090604630926,0.0
0.5174166657514774,0.02351625090763043,-2.4460775793766487e-07,0.1110928275424822,0.0,0.7645515531135582,0.0,-1.6675719876069195e-05,-4.081296407498769e-07,0.30538309889810167,-7.092348874859766e-06,0.2465334033333318,-0.005098468248747601,1.4187500030517568,-0.5174333414713534,-0.02351665903727118,0.3053833435058596,-0.11109991989135706,0.2465334033333318,-0.7696500213623058,1.4187500030517568,0.22,0.242680302368164,0.47824194336893766,0.47824200273042233,0.43241964938393124,0.12077269778830535
-2.356957147064964e-06,-1.0712220394060168e-07,-1.1142198275138071e-12,-5.060550625907156e-07,-0.06008309991477848,-0.18084896751125226,-1.0,-0.14883569079910774,-0.35571672801250287,-0.23476666158151982,-0.08740041729977199,3.2604794718976704e-07,1.0274024848655472e-06,1.309816665649414,-0.14883333384196068,-0.35571662089029893,-0.2347666615804056,-0.0873999112447094,0.06008342596272567,0.18084999491373713,2.309816665649414,0.54,0.2452496696010742,0.3212324364217707,0.6255706159553828,0.2608732015597495,0.9309781218429912
-0.4452808690865937,-4.879152637471407e-13,-0.5029805426748652,-2.3053225994829063e-12,-0.0881496008414419,-1.1032269069768825,-2.928648187011624,2.45916047636463e-06,-0.2448666027073968,2.794727478994119e-06,-0.44114989090196327,4.824918893031604e-07,6.423304692804166e-06,0.6860351442236269,0.44528332824707006,-0.24486660270690888,0.5029833374023442,-0.44114989089965795,0.0881500833333312,1.1032333302815753,3.6146833312352507,0.54,0.2461469423500976,0.16886844616452282,1.4164115742574785,1.6637561354337915e-05,2.7368911351222227
-1.5181021888539747,-0.9999999999999999,-0.8466116290355634,-0.2565650771902789,-0.0028000828140809864,-1.642605685763437,0.0,8.912169381813939e-06,-1.174316595109304,5.0367410067142515e-06,1.6191038699209237e-06,1.5519249813630148e-08,1.0979504507568905e-05,4.127966666952769,1.5181111010233566,-0.17431659510930408,0.8466166657765701,0.2565666962941488,0.0028000983333308,1.6426166652679446,4.127966666952769,0.54,0.2427593985805664,1.0021091538572127,2.0378869567395936,1.594985382836,4.438995101210962
-0.8189828769773819,-4.4301389142307706,-2.221501981286522,-1.8800540911693464,-1.5180630663798993,-0.08170776158063875,0.0,2.1693337919145246,-4.449255490983804,1.4685729824354121e-05,0.17124590895780992,-1.518062966379902,2.06677557159375,3.069349999968211,2.9883166688919065,-0.019116576753033243,2.2215166670163464,2.0513000001271564,9.999999739385146e-08,2.1484833331743887,3.069349999968211,0.54,0.2415094735551758,1.8056987010156926,3.0137886949367134,0.8150768104322237,6.728319103909486
-3.048837647140071,0.0,-1.8088182363812608,-1.659272984414004,-2.3323704634027695,-2.8271606274209704,-1.9864106177962833,2.3465327375404854e-05,9.999999747378741e-08,1.5096952072690684e-05,-1.1771896510806703,-2.332370363402772,2.2705912362308567e-05,3.5096060488703844,3.0488611124674465,9.999999747378741e-08,1.8088333333333335,0.48208333333333364,9.999999761589606e-08,2.8271833333333327,5.496016666666668,0.54,0.2435890921015625,0.8549166997006152,3.3281524013409185,5.7997392525210856e-05,7.37800810873242
-0.09495778152621304,-9.999902719913256e-08,-0.4954362722901926,-0.8071091796774988,-9.999914220228378e-08,-0.07595175198650894,-0.020071011093707014,3.473858885140454,9.702746548517886e-13,1.6747637277098082,7.48698916808177e-06,8.552715036308817e-13,2.1590815813468236,4.634395655572959,3.568816666666667,9.999999747378741e-08,2.170200000000001,0.8071166666666669,9.999999747378741e-08,2.2350333333333325,4.654466666666666,0.22,0.2407391921699218,2.874933273058349,3.234483563105777,2.627263614087428,2.9558393773333322
0.0,-9.999902709798643e-08,0.0,0.0,0.0,-4.4770133689198133e-07,-1.0512598347389712e-07,2.022833333333333,9.703758009883142e-13,1.6657999999999995,0.4758666666666666,9.999999747378741e-08,1.4879662189653295,4.86458322820735,2.022833333333333,9.999999747378741e-08,1.6657999999999995,0.4758666666666666,9.999999747378741e-08,1.4879666666666664,4.864583333333333,0.22,0.229270379796875,2.411247944023054,2.4112480936967984,2.313750900378202,2.313751043999998
-5.761809371840343e-07,0.0,0.0,0.0,0.0,-1.6764367671839864e-12,0.0,2.498349423819062,9.999999747378741e-08,1.17815,0.5135999999999998,9.999999747378741e-08,0.9355833333316576,2.2404833333333327,2.4983499999999994,9.999999747378741e-08,1.17815,0.5135999999999998,9.999999747378741e-08,0.935583333333334,2.2404833333333327,0.22,0.2152947268957519,1.5858967597784568,1.5858968838275354,1.6205565839064906,1.6205567106666654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819222218831377,9.999999747378741e-08,1.0530166666666665,0.7085166666666665,9.999999747378741e-08,1.0605666666666669,0.9790333333333332,0.8819222218831377,9.999999747378741e-08,1.0530166666666665,0.7085166666666665,9.999999747378741e-08,1.0605666666666669,0.9790333333333332,0.22,0.1915788613100585,0.8971744890358865,0.8971744890358865,1.0302722661476227,1.0302722661476227
0.0,0.0,0.0,0.0,-9.999914220228378e-08,0.0,0.0,0.8996499999999998,9.999999747378741e-08,0.9513166666666673,2.3836166666666685,8.552715036308817e-13,0.8215166666666667,0.3500833333333331,0.8996499999999998,9.999999747378741e-08,0.9513166666666673,2.3836166666666685,9.999999747378741e-08,0.8215166666666667,0.3500833333333331,0.22,0.1727136117854004,0.9337214667455441,0.9337214840167571,1.1893603553335212,1.1893603773333326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700794443766276,9.999999747378741e-08,0.9793500000000004,0.18425,9.999999747378741e-08,0.7917333333333335,0.3490333333333334,0.700794443766276,9.999999747378741e-08,0.9793500000000004,0.18425,9.999999747378741e-08,0.7917333333333335,0.3490333333333334,0.22,0.1668172895336914,0.5013128644179389,0.5013128644179389,0.6611354882952464,0.6611354882952464
0.0,1.1793401397416021,0.0,0.0,0.0,0.0,0.0,0.7750833333333331,1.1793402397415995,0.6273499999999996,0.1826833333333332,9.999999747378741e-08,0.4751499999999999,0.7285166666666656,0.7750833333333331,9.999999739385146e-08,0.6273499999999996,0.1826833333333332,9.999999747378741e-08,0.4751499999999999,0.7285166666666656,0.22,0.1635285398957519,0.648901470383711,0.4560456992913148,0.8729872080764843,0.6135323773333319
0.7549487962013833,4.999942525597225,3.366751340918188,1.0617093079260256,4.684522001659849,0.0,0.0,1.5314876857684403,4.999942625597223,4.301351340918188,2.394125974592692,4.684522101659847,0.9190999999999996,0.2533500000000001,0.776538889567057,9.999999761589606e-08,0.9346000000000001,1.3324166666666666,9.999999761589606e-08,0.9190999999999996,0.2533500000000001,0.22,0.1625312271875,3.101726391777673,0.6852325893902302,4.198453540278005,0.9275212663714181
0.0,0.0,0.0,0.0,-2.133919578168201e-05,0.0,0.0,0.6999499999999999,9.999999747378741e-08,0.5352166666666662,3.1082500000000004,-2.1239195784208223e-05,0.5081833333333332,0.8050333333333328,0.6999499999999999,9.999999747378741e-08,0.5352166666666662,3.1082500000000004,9.999999747378765e-08,0.5081833333333332,0.8050333333333328,0.22,0.1673587400671387,0.9466870444243192,0.9466870611601927,1.24445468271026,1.2444593773333321
0.0,0.028482840851990193,0.0,0.0,-9.720547796578301e-11,0.0,0.0,0.6318055560429893,-4.139119578194794e-07,0.7177499997933705,2.6493500000000005,9.990279199582163e-08,1.338583333365122,0.06986666558583596,0.6318055560429893,-0.028483254763948012,0.7177499997933705,2.6493500000000005,9.999999747378741e-08,1.338583333365122,0.06986666558583596,0.22,0.1707614967763671,0.9233681451970357,0.9233681452136346,1.1896181529711936,1.183351928005141
0.0,0.12520938301586526,0.0,0.0,-8.049116928532385e-16,0.0,0.14796515450688005,1.9211500009218851,-0.05994057731128316,0.9143500001907354,0.14956666663487753,0.0772833749999981,0.45266666596730565,-1.512795570590697e-06,1.9211500009218851,-0.18514996032714842,0.9143500001907354,0.14956666663487753,0.0772833749999989,0.45266666596730565,-0.14796666730245064,0.22,0.183889502395996,0.6463746734791764,0.6463746734791767,0.7601164160937486,0.7000180178387448
0.0,-5.70364184715455e-07,0.0,0.0,0.0,0.0,0.2645472601094616,0.28848333365122475,0.4077161245312413,0.9625999966303518,0.12676666657129915,0.4589833566666662,0.05416666386922231,-2.7353129019580535e-06,0.28848333365122475,0.407716694895426,0.9625999966303518,0.12676666657129915,0.4589833566666662,0.05416666386922231,-0.26454999542236357,0.22,0.1978049264521484,0.454697377386853,0.4546974902076986,0.5057169494535627,0.4475166777096018
0.0,-2.5981439222277913e-12,-0.10791953120852943,-5.0141616710331315e-06,0.0,0.9010740504635514,0.0,0.018200002797444492,1.2800000086440486,0.11446379652991467,0.0033616810516470252,1.3074999999999997,-9.280580963277885e-06,0.4403666732788074,0.018200002797444492,1.2800000086466468,0.2223833277384441,0.0033666952133180584,1.3074999999999997,-0.9010833310445147,0.4403666732788074,0.22,0.2108287670388183,0.6670394836218825,0.6897930824560545,0.6960542339785978,0.5215613428586321
0.43732307561414996,0.0,0.43136111628839796,0.645326283440618,0.0,1.6610983898680154,-0.34238404217164864,-4.6979250745149415e-06,1.5724583292643208,-5.547835137065249e-06,-6.928458185617714e-06,1.92385,-1.8277815903910977e-05,1.3844826219518844,-0.4373277735392245,1.5724583292643208,-0.431366664123535,-0.6453332118988037,1.92385,-1.6611166676839193,1.726866664123533,0.22,0.2233762446647949,1.090252753676588,1.1667332152500436,1.0737662098200191,0.4505667487513218
1.0859379597637606,-0.5813197257176161,1.0926189157325152,0.8648211154158013,0.0,-0.008116582081519018,0.0,-1.2036675855586765e-05,1.4099135989690708,-1.442065257650782e-05,-1.2099661916842308e-05,1.3341000399999985,9.98439375621274e-08,-1.3145166625976556,-1.0859499964396162,1.991233324686687,-1.0926333363850917,-0.8648332150777182,1.3341000399999985,0.00811668192545658,-1.3145166625976556,0.22,0.2393086775073242,0.6566662988972688,0.7977235221914799,0.3144808742295005,0.0
1.4383994835702403,-2.1126402976806156,0.30891232281340986,1.024121009405405,-0.9999999999999999,1.3835329791908741,2.5702055325747075,-1.7163768626815568e-05,3.191402999513926e-05,-4.340801500468672e-06,-1.2203637807850498e-05,0.703316696666665,-1.702792989366486e-05,-2.7793637857875808e-05,-1.438416647338867,2.1126722117106107,-0.3089166636149103,-1.0241332130432128,1.7033166966666649,-1.3835500071207678,-2.5702333262125654,0.22,0.2447691677241211,0.17215805406013834,0.9340364291479832,0.15471941780261414,0.0
1.7432105733877117,-2.0017164443983146,1.1783498089754558,1.1055024851353468,-1.640409390937486,1.4466639667118448,2.154919725874593,-2.2759945621952937e-05,3.3542377403161794e-05,-1.6842432421615428e-05,-1.4057935128652943e-05,0.22517396572917936,-1.9368655993279305e-05,-0.22518028022892267,-1.7432333333333336,2.001749986775718,-1.1783666514078774,-1.1055165430704754,1.8655833566666653,-1.446683335367838,-2.3801000061035156,0.22,0.2435676361811523,0.054853260399768,0.9419572407868136,0.0,0.0
1.16790540711472,-1.1348847663512158,0.29532694307961393,0.42615797654311627,-0.004844668590062273,1.3631537407153607,0.825994388904439,-1.6839182481298565e-05,2.079191701298555e-05,-2.3065058405880023e-05,-2.5277190200734267e-05,2.5139219980766048,-0.19407959160072075,-1.1325722823398645,-1.1679222462972012,1.1349055582682288,-0.2953500081380198,-0.426183253733317,2.518766666666667,-1.5572333323160814,-1.9585666712443035,0.22,0.2433008352714843,0.6116443806301729,0.8889415041348827,0.2611896616168278,0.0
0.19721363713168566,0.1978795208822535,0.3515014381593775,0.39348385536770464,-1.6672067272104338,0.2734264294413398,1.3867757518595358,-3.0234314656318872e-06,-3.8007526752537046e-06,-1.5224438278504948e-05,-1.606299777345832e-05,5.995778956568998e-05,-2.357361041926964e-05,-4.090666911005236e-05,-0.1972166605631513,-0.19788332163492875,-0.351516662597656,-0.3934999183654781,1.6672666849999995,-0.2734500030517591,-1.3868166585286459,0.22,0.2491606824584961,1.4939123766890212e-05,0.4154173050749143,0.0,0.0
0.19094866303000102,0.0,-1.601189982158857e-06,-1.7924292017301724e-06,-1.128982434884094,-0.324487239820189,-6.3171598966293985e-06,-0.9812013512115354,-0.8763276901245113,0.24589838151672305,0.6507815866804991,1.7591782571546588e-05,1.698646089444133,-0.7378063146167655,-1.1721500142415364,-0.8763276901245113,0.2458999827067052,0.6507833791097009,1.1290000266666655,2.023133329264322,-0.7377999974568689,0.54,0.2508627875458984,0.6510751425340312,1.0156974480765462,4.478474401936605e-06,0.6817710685992178
-8.698260247630429e-07,0.0,-0.32079494819776644,-0.7101400031787239,-0.3939435690972041,-0.2510959742604301,-2.8776481197922976e-11,-0.7423175359840652,-0.5985332388559979,5.042646960440322e-06,1.4985766703543972,6.485902794783893e-06,4.030317206193956e-06,-0.1577166668861782,-0.7423166661580405,-0.5985332388559979,0.3207999908447269,2.208716673533121,0.3939500549999989,0.2511000045776363,-0.1577166668574017,0.54,0.2472610998481445,0.3705435628211558,0.7849468597065538,1.3385247363328912e-05,0.9050400821253833
-0.9469798093427488,0.0,-2.0083345929647525,0.06159901343917114,0.0,-1.3888107689572244,-0.10023170700688791,0.20988685516225503,-0.2098721500714619,3.2072811818384395e-05,-9.101397269173361e-07,9.999999747378741e-08,2.256412179602041e-05,1.627184752203692e-06,1.1568666645050039,-0.2098721500714619,2.008366665776571,-0.061599923578898055,9.999999747378741e-08,1.3888333330790203,0.10023333419164011,0.54,0.2365138431572265,0.04965447763685956,1.100806403279133,3.788589749236474e-05,2.3667271329070116
-3.3703781458732434,0.0,-2.537555494258737,-2.162547741107024,-9.999832046187604e-08,-1.976382412087659,-0.20641692820103438,5.5186140840907116e-05,-0.01654990687339964,4.450604326011742e-05,0.03100225855919008,1.6770119113696087e-12,3.425494458265954e-05,-0.01441692828050748,3.3704333320140845,-0.01654990687339964,2.537600000301997,2.1935499996662142,9.999999747378741e-08,1.9764166670322416,0.1919999999205269,0.54,0.2257806089484863,0.0070299514809320975,2.318766876238573,9.146008924757441e-05,5.536863103713297
-1.638752364836651,0.0,-1.038834431554101,-3.0386085073592874,0.0,-1.9093572783461241,-2.0518581776300744,1.8289309684966832,9.999999747378741e-08,1.2599655684458995,0.5435748259740456,9.999999747378741e-08,0.9243927216538752,-1.8370748442967413,3.4676833333333343,9.999999747378741e-08,2.2988000000000004,3.582183333333333,9.999999747378741e-08,2.8337499999999993,0.2147833333333331,0.54,0.2217600739992676,1.0105305609509734,2.7492040337357335,1.4686862977478288,6.694488107999997
0.0,0.0,0.0,0.0,0.0,0.0,-0.21516277718879898,3.1337166666666665,9.999999747378741e-08,2.582500000000001,0.9327833333333332,9.999999747378741e-08,2.755816666666666,3.889477867419222e-06,3.1337166666666665,9.999999747378741e-08,2.582500000000001,0.9327833333333332,9.999999747378741e-08,2.755816666666666,0.2151666666666664,0.22,0.2180475630119629,2.0506982464416406,2.097613965658544,2.069060566351796,2.116396377333332
0.0,-9.999806130415229e-08,0.0,0.0,0.0,0.0,-0.2227792687225213,2.1391888875325527,1.9361696351246293e-12,1.5302333333333336,0.9965166666666664,9.999999747378741e-08,1.6169833333333328,4.0646108118991275e-06,2.1391888875325527,9.999999747378741e-08,1.5302333333333336,0.9965166666666664,9.999999747378741e-08,1.6169833333333328,0.2227833333333332,0.22,0.2063346791623535,1.2963855999484186,1.3423527095173717,1.3822438048052985,1.4312552659238267
0.0,0.0,0.0,0.0,-9.99983203196393e-08,0.0,-0.2201126123971459,2.5081500000000005,9.999999747378741e-08,1.1887333333333332,0.9041666666666658,1.6771541481199618e-12,1.166466666666666,4.0542695205758594e-06,2.5081500000000005,9.999999747378741e-08,1.1887333333333332,0.9041666666666658,9.999999747378741e-08,1.166466666666666,0.2201166666666665,0.22,0.1926318486711425,1.1110081979865656,1.1534089166913237,1.2688545806063294,1.3172793773333318
0.0,-9.999806130415229e-08,0.0,0.0,0.0,0.0,-0.2219625401517429,0.7518138895670576,1.9361696351246293e-12,1.135366666666667,0.7193000000000006,9.999999747378741e-08,1.1039583333333334,4.126514923902258e-06,0.7518138895670576,9.999999747378741e-08,1.135366666666667,0.7193000000000006,9.999999747378741e-08,1.1039583333333334,0.2219666666666668,0.22,0.1794455383181152,0.6658224623644231,0.7056526678126149,0.8162974855384616,0.8651292663714186
0.0,-9.999806130415229e-08,0.0,0.0,-9.99983203196393e-08,0.0,-0.22444578839597812,0.9564166666666664,1.9361696351246293e-12,1.131416666666667,0.3509833333333332,1.6771541481199618e-12,1.0417666666666665,4.21160402197529e-06,0.9564166666666664,9.999999747378741e-08,1.131416666666667,0.3509833333333332,9.999999747378741e-08,1.0417666666666665,0.2244500000000001,0.22,0.1649591791411132,0.5741548643422445,0.611179290348964,0.765729259887013,0.8151073773333323
0.0,1.6811740337429724,0.0,0.03870208250031659,2.0177951386278714,0.0,-0.21996250061689687,1.3497333333333337,1.6811741337429698,0.9708833333333332,2.7483187491669834,2.017795238627869,0.9820777770996092,4.1660497698270404e-06,1.3497333333333337,9.999999739385146e-08,0.9708833333333332,2.709616666666667,9.999999761589606e-08,0.9820777770996092,0.2199666666666667,0.22,0.1573014365639648,1.5336869193215592,0.9803462788637284,2.1449970808978507,1.371101154961913
0.0,0.0,0.0,0.0,-9.999816270314886e-08,0.0,-0.22534569326664314,0.8530500000000004,9.999999747378741e-08,0.9404500000000002,1.5360500000000008,1.8347706385517244e-12,0.8029833333333335,4.306733356967962e-06,0.8530500000000004,9.999999747378741e-08,0.9404500000000002,1.5360500000000008,9.999999747378741e-08,0.8029833333333335,0.2253500000000001,0.22,0.1590283751489258,0.6571907620447112,0.6930271373942591,0.9091583028150754,0.9587343773333326
1.3669806090527936,4.993474352285713,0.13482871185022083,4.999905415785162,4.915874690810198,0.4061827526907701,-0.4114587305596527,2.510675050784565,4.99347445228571,1.0466287118502202,7.09047208245183,4.915874790810196,0.9076494193574365,7.936107014105964e-06,1.1436944417317714,9.999999761589606e-08,0.9117999999999994,2.0905666666666685,9.999999761589606e-08,0.5014666666666664,0.4114666666666668,0.22,0.1568993387729492,3.3678101723134186,0.7937529141436073,4.722252137602335,1.112978821180989
0.0,0.0,0.0,0.0,-2.2393285798645503e-05,0.0,-0.5227230831487294,1.5418666666666674,9.999999747378741e-08,0.7455333333333329,1.5939,-2.2293285801171715e-05,0.5134333333333332,1.0250184603766144e-05,1.5418666666666674,9.999999747378741e-08,0.7455333333333329,1.5939,9.999999747378765e-08,0.5134333333333332,0.5227333333333332,0.22,0.1573835227626953,0.6916602425511562,0.7739282585448324,0.9668387058510693,1.0818427106666657
0.0,0.0,0.0,0.0,-1.0200870544604232e-10,0.0,0.0,0.6213388895193739,-0.029383258070069543,0.6609333334128054,0.4800499999999999,9.989798876834137e-08,1.5538333333174383,-0.007566665776570447,0.6213388895193739,-0.029383258070069543,0.6609333334128054,0.4800499999999999,9.999999747378741e-08,1.5538333333174383,-0.007566665776570447,0.22,0.1679024746179199,0.5567907408853949,0.5567907409025226,0.7214252611062126,0.7214252611286545
0.0,0.02762250964549494,0.0,0.0,-8.049116928532385e-16,0.0,0.0,0.5042333335876465,-0.010138577327059362,1.2714833327929174,0.5488333325386049,0.1091167016666649,0.7172666659037279,-0.8110333333333335,0.5042333335876465,-0.0377610869725543,1.2714833327929174,0.5488333325386049,0.1091167016666657,0.7172666659037279,-0.8110333333333335,0.22,0.1787227368083496,0.5631434347597609,0.563143434759761,0.5125475202824171,0.5064705681604084
0.0,-1.258296122297331e-07,0.0,0.0,0.0,0.0,0.0,1.2835722202936808,0.43683322276251024,0.7780833320617676,0.08346666679382325,0.6365000000000001,0.03984999605814643,-1.55783333384196,1.2835722202936808,0.4368333485921225,0.7780833320617676,0.08346666679382325,0.6365000000000001,0.03984999605814643,-1.55783333384196,0.22,0.2031152252260742,0.6618114428886043,0.6618114684465143,0.374103862908153,0.37410389059066773
0.0,-5.728750807065808e-13,-4.2425605174811754e-07,0.2748770012183482,0.0,0.7535010835034764,0.0,0.0762000006357828,0.7538500083917614,0.11368291149325627,-6.273686538660339e-06,1.2413833333333333,-1.558646926147489e-05,-2.0230833371480306,0.0762000006357828,0.7538500083923343,0.11368333574930801,-0.27488327490488684,1.2413833333333333,-0.7535166699727379,-2.0230833371480306,0.22,0.2138146144506836,0.4672097893477437,0.4672098800600103,0.03564243244106674,0.0
